date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:05:04	5228/5228	---M--	200	added ('OK')	image/gif	etag:%22191340c5-146c-7ccedc80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/ChocolateBarBaseFold-T001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/ChocolateBarBaseFold-T001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:05	5892/5892	---M--	200	added ('OK')	image/gif	etag:%22191340c8-1704-7cde1ec0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/DiamondFold-S001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/DiamondFold-S001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:06	5467/5467	---M--	200	added ('OK')	image/gif	etag:%22191340bb-155b-7ca115c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/band-C001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/band-C001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:07	4993/4993	---M--	200	added ('OK')	image/gif	etag:%22191340c3-1381-7ccedc80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4k-A001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4k-A001.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:08	4219/4219	---M--	200	added ('OK')	image/gif	etag:%22191340bf-107b-7cb05800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001A.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001A.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:09	5195/5195	---M--	200	added ('OK')	image/gif	etag:%22191340c0-144b-7cbf9a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001B.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001B.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:10	5653/5653	---M--	200	added ('OK')	image/gif	etag:%22191340c1-1615-7cbf9a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001C.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/BunchFold4-001C.gif	(from http://www.kawashima-pack.co.jp/eng/contents/WS.html)
09:05:11	7374/7374	---M--	200	added ('OK')	image/gif	etag:%22191340e8-1cce-87897180%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:05:12	7592/7592	---M--	200	added ('OK')	image/gif	etag:%22191340e7-1da8-87897180%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-r.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-r.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:05:13	6917/6917	---M--	200	added ('OK')	image/gif	etag:%22191340e6-1b05-877a2f40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:05:14	6907/6907	---M--	200	added ('OK')	image/gif	etag:%22191340e5-1afb-877a2f40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset-r.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-pillow-gusset-r.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:05:15	7039/7039	---M--	200	added ('OK')	image/gif	etag:%22191340e4-1b7f-876aed00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-4side.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/H-4side.gif	(from http://www.kawashima-pack.co.jp/eng/contents/PS_HFFS.html)
09:05:17	10005/10005	---M--	200	added ('OK')	image/jpeg	etag:%22191340f2-2715-87b73840%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000X.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6000X.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000X.html)
09:05:19	48510/48510	---M--	200	added ('OK')	image/jpeg	etag:%221913410a-bd7e-88408c80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000-XR.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000XR.html)
09:05:23	41658/41658	---M--	200	added ('OK')	image/jpeg	etag:%221913410c-a2ba-88408c80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF6000Xe.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6000Xe.html)
09:05:23	23005/23005	---M--	200	added ('OK')	image/jpeg	etag:%22191340fd-59dd-87f44140%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6MP.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6MP.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6MP.html)
09:05:23	23828/23828	---M--	200	added ('OK')	image/jpeg	etag:%22191340f1-5d14-87b73840%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6.html)
09:05:23	44856/44856	---M--	200	added ('OK')	image/jpeg	etag:%22191340fa-af38-87e4ff00%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-670.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-670.html)
09:05:25	18947/18947	---M--	200	added ('OK')	image/jpeg	etag:%22191340ed-4a03-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-11V5.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-11V5.html)
09:05:26	16755/16755	---M--	200	added ('OK')	image/jpeg	etag:%22191340f6-4173-87c67a80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6151G2.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6151G2.html)
09:05:27	14550/14550	---M--	200	added ('OK')	image/jpeg	etag:%22191340f4-38d6-87c67a80%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6100.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6100.html)
09:05:28	19541/19541	---M--	200	added ('OK')	image/jpeg	etag:%22191340f8-4c55-87d5bcc0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6200.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6200.html)
09:05:30	10057/10057	---M--	200	added ('OK')	image/jpeg	etag:%22191340eb-2749-8798b3c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-1000.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-1000.html)
09:05:31	23962/23962	---M--	200	added ('OK')	image/jpeg	etag:%2219134101-5d9a-8812c5c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-2-e.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-2-e.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-700e.html)
09:05:31	10265/10265	---M--	200	added ('OK')	image/jpeg	etag:%22191340ff-2819-88038380%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7001E.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7001E.html)
09:05:32	66441/66441	---M--	200	added ('OK')	image/jpeg	etag:%2219134102-10389-8812c5c0%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-e.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-700e-e.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-700e.html)
09:05:32	9883/9883	---M--	200	added ('OK')	image/jpeg	etag:%2219134104-269b-88220800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7011E.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7011E.html)
09:05:33	13024/13024	---M--	200	added ('OK')	image/jpeg	etag:%2219134106-32e0-88220800%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-7400Z.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-7400Z.html)
09:05:35	18022/18022	---M--	200	added ('OK')	image/jpeg	etag:%2219134108-4666-88314a40%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-750.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-750.html)
09:05:35	16948/16948	---M--	200	added ('OK')	image/jpeg	etag:%22191340ef-4234-87a7f600%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-371.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-371.html)
09:05:37	19911/19911	---M--	200	added ('OK')	image/jpeg	etag:%22191340fc-4dc7-87f44140%22	http://www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6K3.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/contents/attodetl.files/KBF-6K3.jpg	(from http://www.kawashima-pack.co.jp/eng/contents/KBF-6K3.html)
