date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:14:04	19858/19858	U-----	200	untouched ('OK')	text/html	etag:%2218d793b3-4d92-c2540440%22	http://www.kawashima-pack.co.jp/	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/index.html	(from )
09:14:04	208/208	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Oct%202017%2003:14:03%20GMT	http://www.kawashima-pack.co.jp/robots.txt		(from )
09:14:05	218/218	U-----	200	untouched ('OK')	application/x-javascript	etag:%22191342b8-da-9abac600%22	http://www.kawashima-pack.co.jp/js/css.js	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/js/css.js	(from http://www.kawashima-pack.co.jp/)
09:14:05	21696/21696	U-----	200	untouched ('OK')	application/x-javascript	etag:%221913433e-54c0-c0a35d00%22	http://www.kawashima-pack.co.jp/Scripts/swfobject_modified.js	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/Scripts/swfobject_modified.js	(from http://www.kawashima-pack.co.jp/)
09:14:05	36015/36015	U-----	200	untouched ('')	text/javascript	date:Fri,%2020%20Oct%202017%2023:46:20%20GMT	http://www.google-analytics.com/analytics.js	G:/Kyoto/Kawashima/Kawashima/www.google-analytics.com/analytics.js	(from http://www.kawashima-pack.co.jp/)
09:14:05	43/43	U-----	200	untouched ('')	image/gif	etag:%22191341e1-2b-8f861f00%22	http://www.kawashima-pack.co.jp/img/spacer.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/spacer.gif	(from http://www.kawashima-pack.co.jp/)
09:14:06	4641/4641	U-----	200	untouched ('')	image/gif	etag:%22191341e0-1221-8f861f00%22	http://www.kawashima-pack.co.jp/img/rogon.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/rogon.gif	(from http://www.kawashima-pack.co.jp/)
09:14:06	460/460	U-----	200	untouched ('')	image/gif	etag:%22191341b5-1cc-8eb07f80%22	http://www.kawashima-pack.co.jp/img/englishbtn.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/englishbtn.gif	(from http://www.kawashima-pack.co.jp/)
09:14:06	652/652	U-----	200	untouched ('OK')	text/html	etag:%2219134077-28c-7b516440%22	http://www.kawashima-pack.co.jp/eng/index.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/index.html	(from http://www.kawashima-pack.co.jp/)
09:14:06	19858/19858	U-----	200	untouched ('OK')	text/html	etag:%2218d793b3-4d92-c2540440%22	http://www.kawashima-pack.co.jp/index.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/index-2.html	(from http://www.kawashima-pack.co.jp/)
09:14:07	2027/2027	U-----	200	untouched ('')	image/gif	etag:%22191341c5-7eb-8efccac0%22	http://www.kawashima-pack.co.jp/img/menu001.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu001.gif	(from http://www.kawashima-pack.co.jp/)
09:14:07	4746/4746	U-----	200	untouched ('OK')	text/html	etag:%2218d793bf-128a-210ecc0%22	http://www.kawashima-pack.co.jp/profile.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile.html	(from http://www.kawashima-pack.co.jp/)
09:14:07	4552/4552	U-----	200	untouched ('OK')	text/html	etag:%2218d793c1-11c8-c3614480%22	http://www.kawashima-pack.co.jp/relation.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/relation.html	(from http://www.kawashima-pack.co.jp/)
09:14:07	2150/2150	U-----	200	untouched ('')	image/gif	etag:%22191341c6-866-8efccac0%22	http://www.kawashima-pack.co.jp/img/menu002.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu002.gif	(from http://www.kawashima-pack.co.jp/)
09:14:08	2138/2138	U-----	200	untouched ('')	image/gif	etag:%22191341c7-85a-8f0c0d00%22	http://www.kawashima-pack.co.jp/img/menu003.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu003.gif	(from http://www.kawashima-pack.co.jp/)
09:14:08	4551/4551	U-----	200	untouched ('OK')	text/html	etag:%2218d793b0-11c7-c305b700%22	http://www.kawashima-pack.co.jp/history.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/history.html	(from http://www.kawashima-pack.co.jp/)
09:14:08	2017/2017	U-----	200	untouched ('')	image/gif	etag:%22191341c8-7e1-8f0c0d00%22	http://www.kawashima-pack.co.jp/img/menu004.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu004.gif	(from http://www.kawashima-pack.co.jp/)
09:14:08	4551/4551	U-----	200	untouched ('OK')	text/html	etag:%2218d793a5-11c7-c2d7f040%22	http://www.kawashima-pack.co.jp/ayumi.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/ayumi.html	(from http://www.kawashima-pack.co.jp/)
09:14:09	2212/2212	U-----	200	untouched ('')	image/gif	etag:%22191341c9-8a4-8f0c0d00%22	http://www.kawashima-pack.co.jp/img/menu005.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu005.gif	(from http://www.kawashima-pack.co.jp/)
09:14:09	2262/2262	U-----	200	untouched ('')	image/gif	etag:%22191341ca-8d6-8f1b4f40%22	http://www.kawashima-pack.co.jp/img/menu006.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu006.gif	(from http://www.kawashima-pack.co.jp/)
09:14:09	4557/4557	U-----	200	untouched ('OK')	text/html	etag:%2218d793c2-11cd-c3614480%22	http://www.kawashima-pack.co.jp/tenjikai.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/tenjikai.html	(from http://www.kawashima-pack.co.jp/)
09:14:09	4555/4555	U-----	200	untouched ('OK')	text/html	etag:%2218d793c0-11cb-c3614480%22	http://www.kawashima-pack.co.jp/recruit.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/recruit.html	(from http://www.kawashima-pack.co.jp/)
09:14:10	2200/2200	U-----	200	untouched ('')	image/gif	etag:%22191341cb-898-8f1b4f40%22	http://www.kawashima-pack.co.jp/img/menu007.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu007.gif	(from http://www.kawashima-pack.co.jp/)
09:14:10	4552/4552	U-----	200	untouched ('OK')	text/html	etag:%2218d793b5-11c8-c3243b80%22	http://www.kawashima-pack.co.jp/inquiry.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/inquiry.html	(from http://www.kawashima-pack.co.jp/)
09:14:10	3050/3050	U-----	200	untouched ('')	image/gif	etag:%22191341cc-bea-8f2a9180%22	http://www.kawashima-pack.co.jp/img/menu008.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/menu008.gif	(from http://www.kawashima-pack.co.jp/)
09:14:10	141/141	U-----	200	untouched ('')	image/gif	etag:%22191341c4-8d-8efccac0%22	http://www.kawashima-pack.co.jp/img/linen.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/linen.gif	(from http://www.kawashima-pack.co.jp/)
09:14:11	193/193	U-----	200	untouched ('')	image/gif	etag:%22191341b1-c1-8e82b8c0%22	http://www.kawashima-pack.co.jp/img/bgline.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/bgline.gif	(from http://www.kawashima-pack.co.jp/)
09:14:11	4547/4547	U-----	200	untouched ('OK')	text/html	etag:%2218d793b9-11c3-c342c000%22	http://www.kawashima-pack.co.jp/kbf-t.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-t.html	(from http://www.kawashima-pack.co.jp/)
09:14:11	4239/4239	U-----	200	untouched ('')	image/gif	etag:%22191341be-108f-8ede4640%22	http://www.kawashima-pack.co.jp/img/leftmenu01.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/leftmenu01.gif	(from http://www.kawashima-pack.co.jp/)
09:14:11	4551/4551	U-----	200	untouched ('OK')	text/html	etag:%2218d793ba-11c7-c342c000%22	http://www.kawashima-pack.co.jp/kbf-y.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-y.html	(from http://www.kawashima-pack.co.jp/)
09:14:12	3904/3904	U-----	200	untouched ('')	image/gif	etag:%22191341bf-f40-8ede4640%22	http://www.kawashima-pack.co.jp/img/leftmenu02.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/leftmenu02.gif	(from http://www.kawashima-pack.co.jp/)
09:14:12	4545/4545	U-----	200	untouched ('OK')	text/html	etag:%2218d793af-11c1-c305b700%22	http://www.kawashima-pack.co.jp/gw.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/gw.html	(from http://www.kawashima-pack.co.jp/)
09:14:12	4954/4954	U-----	200	untouched ('')	image/gif	etag:%22191341c0-135a-8ede4640%22	http://www.kawashima-pack.co.jp/img/leftmenu03.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/leftmenu03.gif	(from http://www.kawashima-pack.co.jp/)
09:14:13	4547/4547	U-----	200	untouched ('OK')	text/html	etag:%2218d793a8-11c3-c2e73280%22	http://www.kawashima-pack.co.jp/dan.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan.html	(from http://www.kawashima-pack.co.jp/)
09:14:13	5306/5306	U-----	200	untouched ('')	image/gif	etag:%22191341c1-14ba-8eed8880%22	http://www.kawashima-pack.co.jp/img/leftmenu04.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/leftmenu04.gif	(from http://www.kawashima-pack.co.jp/)
09:14:13	4547/4547	U-----	200	untouched ('OK')	text/html	etag:%2218d793a7-11c3-c2e73280%22	http://www.kawashima-pack.co.jp/cup.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/cup.html	(from http://www.kawashima-pack.co.jp/)
09:14:13	4864/4864	U-----	200	untouched ('')	image/gif	etag:%22191341af-1300-8e82b8c0%22	http://www.kawashima-pack.co.jp/img/add.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/add.gif	(from http://www.kawashima-pack.co.jp/)
09:14:14	4893/4893	U-----	200	untouched ('')	image/gif	etag:%22191341c2-131d-8eed8880%22	http://www.kawashima-pack.co.jp/img/leftmenu05.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/leftmenu05.gif	(from http://www.kawashima-pack.co.jp/)
09:14:15	270539/270539	U-----	200	untouched ('')	application/x-shockwave-flash	etag:%22191341b8-420cb-8ebfc1c0%22	http://www.kawashima-pack.co.jp/img/kawashima-v3.swf	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/kawashima-v3.swf	(from http://www.kawashima-pack.co.jp/)
09:14:15	773/773	U-----	200	untouched ('')	application/x-shockwave-flash	etag:%221913433d-305-c0941ac0%22	http://www.kawashima-pack.co.jp/Scripts/expressInstall.swf	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/Scripts/expressInstall.swf	(from http://www.kawashima-pack.co.jp/)
09:14:15	1720/1720	U-----	200	untouched ('')	image/gif	etag:%226b8-5426b91a50c00%22	http://www.adobe.com/images/shared/download_buttons/get_flash_player.gif	G:/Kyoto/Kawashima/Kawashima/www.adobe.com/images/shared/download_buttons/get_flash_player.gif	(from http://www.kawashima-pack.co.jp/)
09:14:15	661/661	U-----	200	untouched ('')	image/gif	etag:%22191341ea-295-8fc32800%22	http://www.kawashima-pack.co.jp/img/topics.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/topics.gif	(from http://www.kawashima-pack.co.jp/)
09:14:16	64/64	U-----	200	untouched ('')	image/gif	etag:%22191341de-40-8f76dcc0%22	http://www.kawashima-pack.co.jp/img/red.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/red.gif	(from http://www.kawashima-pack.co.jp/)
09:14:16	4750/4750	U-----	200	untouched ('OK')	text/html	etag:%2218d793be-128e-210ecc0%22	http://www.kawashima-pack.co.jp/profile-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top.html	(from http://www.kawashima-pack.co.jp/)
09:14:16	4548/4548	U-----	200	untouched ('OK')	text/html	etag:%2218d793ae-11c4-c305b700%22	http://www.kawashima-pack.co.jp/gw-7.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/gw-7.html	(from http://www.kawashima-pack.co.jp/)
09:14:16	4346/4346	U-----	200	untouched ('')	image/jpeg	etag:%22191341b6-10fa-8eb07f80%22	http://www.kawashima-pack.co.jp/img/GW-7_02_ss.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/GW-7_02_ss.jpg	(from http://www.kawashima-pack.co.jp/)
09:14:17	4314/4314	U-----	200	untouched ('')	image/jpeg	etag:%22191341ba-10da-8ebfc1c0%22	http://www.kawashima-pack.co.jp/img/KBF-7000V-s.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/KBF-7000V-s.jpg	(from http://www.kawashima-pack.co.jp/)
09:14:17	4553/4553	U-----	200	untouched ('OK')	text/html	etag:%2218d793b7-11c9-c3337dc0%22	http://www.kawashima-pack.co.jp/kbf-7000v.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-7000v.html	(from http://www.kawashima-pack.co.jp/)
09:14:17	4554/4554	U-----	200	untouched ('OK')	text/html	etag:%2218d793b6-11ca-c3337dc0%22	http://www.kawashima-pack.co.jp/kbf-6000xe.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-6000xe.html	(from http://www.kawashima-pack.co.jp/)
09:14:18	4553/4553	U-----	200	untouched ('OK')	text/html	etag:%2218d793b8-11c9-c3337dc0%22	http://www.kawashima-pack.co.jp/kbf-700e.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-700e.html	(from http://www.kawashima-pack.co.jp/)
09:14:18	5149/5149	U-----	200	untouched ('')	image/jpeg	etag:%22191341eb-141d-8fc32800%22	http://www.kawashima-pack.co.jp/img/xe-s.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/xe-s.jpg	(from http://www.kawashima-pack.co.jp/)
09:14:18	2234/2234	U-----	200	untouched ('')	image/jpeg	etag:%22191341bb-8ba-8ecf0400%22	http://www.kawashima-pack.co.jp/img/KBF-700e-s.jpg	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/KBF-700e-s.jpg	(from http://www.kawashima-pack.co.jp/)
09:14:18	1300/1300	U-----	200	untouched ('')	image/gif	etag:%22191341b3-514-8e91fb00%22	http://www.kawashima-pack.co.jp/img/copyright.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/copyright.gif	(from http://www.kawashima-pack.co.jp/)
09:14:19	4554/4554	U-----	200	untouched ('OK')	text/html	etag:%2218d793bd-11ca-c3520240%22	http://www.kawashima-pack.co.jp/privacy.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/privacy.html	(from http://www.kawashima-pack.co.jp/)
09:14:19	990/990	U-----	200	untouched ('')	image/gif	etag:%22191341dd-3de-8f76dcc0%22	http://www.kawashima-pack.co.jp/img/privacy.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/img/privacy.gif	(from http://www.kawashima-pack.co.jp/)
09:14:19	1846/1846	U-----	200	untouched ('OK')	text/html	etag:%221913407a-736-7b60a680%22	http://www.kawashima-pack.co.jp/eng/navi.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/navi.html	(from http://www.kawashima-pack.co.jp/eng/index.html)
09:14:19	367/367	U-----	200	untouched ('OK')	text/html	etag:%2219134076-16f-7b422200%22	http://www.kawashima-pack.co.jp/eng/data.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/data.html	(from http://www.kawashima-pack.co.jp/eng/index.html)
09:14:20	6292/6292	U-----	200	untouched ('OK')	text/html	etag:%2219134325-1894-8faf1c0%22	http://www.kawashima-pack.co.jp/profile-top/profile-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top/profile-top.html	(from http://www.kawashima-pack.co.jp/profile.html)
09:14:20	4696/4696	U-----	200	untouched ('OK')	text/html	etag:%2219134326-1258-ebd56580%22	http://www.kawashima-pack.co.jp/profile-top/relation.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top/relation.html	(from http://www.kawashima-pack.co.jp/relation.html)
09:14:20	28190/28190	U-----	200	untouched ('OK')	text/html	etag:%2219134043-6e1e-63e4b000%22	http://www.kawashima-pack.co.jp/ayumi-top/ayumi-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/ayumi-top/ayumi-top.html	(from http://www.kawashima-pack.co.jp/ayumi.html)
09:14:20	10523/10523	U-----	200	untouched ('OK')	text/html	etag:%2219134321-291b-ebc62340%22	http://www.kawashima-pack.co.jp/profile-top/history.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top/history.html	(from http://www.kawashima-pack.co.jp/history.html)
09:14:21	28959/28959	U-----	200	untouched ('OK')	text/html	etag:%2219134360-711f-112e6580%22	http://www.kawashima-pack.co.jp/tenjikai-top/tenjikai-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/tenjikai-top/tenjikai-top.html	(from http://www.kawashima-pack.co.jp/tenjikai.html)
09:14:21	2077/2077	U-----	200	untouched ('OK')	text/html	etag:%221913435b-81d-c1978100%22	http://www.kawashima-pack.co.jp/soudan-top/soudan-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/soudan-top/soudan-top.html	(from http://www.kawashima-pack.co.jp/inquiry.html)
09:14:21	13878/13878	U-----	200	untouched ('OK')	text/html	etag:%22191342ba-3636-9ae88cc0%22	http://www.kawashima-pack.co.jp/kbf-top/kbf-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-top/kbf-top.html	(from http://www.kawashima-pack.co.jp/kbf-t.html)
09:14:21	7964/7964	U-----	200	untouched ('OK')	text/html	etag:%2219134335-1f1c-c0665400%22	http://www.kawashima-pack.co.jp/recruit-top/recruit-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/recruit-top/recruit-top.html	(from http://www.kawashima-pack.co.jp/recruit.html)
09:14:22	14093/14093	U-----	200	untouched ('OK')	text/html	etag:%22191342e9-370d-9c383e40%22	http://www.kawashima-pack.co.jp/kbf-y-top/kbf-y-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-y-top/kbf-y-top.html	(from http://www.kawashima-pack.co.jp/kbf-y.html)
09:14:22	4352/4352	U-----	200	untouched ('OK')	text/html	etag:%22191340d0-1100-79d3ec00%22	http://www.kawashima-pack.co.jp/gw-top/gw-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/gw-top/gw-top.html	(from http://www.kawashima-pack.co.jp/gw.html)
09:14:22	2995/2995	U-----	200	untouched ('OK')	text/html	etag:%221913404d-bb3-64d8d400%22	http://www.kawashima-pack.co.jp/cup-top/cup-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/cup-top/cup-top.html	(from http://www.kawashima-pack.co.jp/cup.html)
09:14:22	5307/5307	U-----	200	untouched ('OK')	text/html	etag:%221913405b-14bb-6515dd00%22	http://www.kawashima-pack.co.jp/dan-top/dan-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/dan-top/dan-top.html	(from http://www.kawashima-pack.co.jp/dan.html)
09:14:23	4074/4074	U-----	200	untouched ('OK')	text/html	etag:%2219134324-fea-a5755b00%22	http://www.kawashima-pack.co.jp/profile-top/profile-top-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top/profile-top-top.html	(from http://www.kawashima-pack.co.jp/profile-top.html)
09:14:23	5428/5428	U-----	200	untouched ('OK')	text/html	etag:%2219134300-1534-9dd43b00%22	http://www.kawashima-pack.co.jp/kbf-y-top-at/KBF-7000V.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-y-top-at/KBF-7000V.html	(from http://www.kawashima-pack.co.jp/kbf-7000v.html)
09:14:23	6018/6018	U-----	200	untouched ('OK')	text/html	etag:%22191342fb-1782-9db5b680%22	http://www.kawashima-pack.co.jp/kbf-y-top-at/GW-7.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-y-top-at/GW-7.html	(from http://www.kawashima-pack.co.jp/gw-7.html)
09:14:23	10080/10080	U-----	200	untouched ('OK')	text/html	etag:%22191342cd-2760-9b535c80%22	http://www.kawashima-pack.co.jp/kbf-top-at/KBF-6000-Xe.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-top-at/KBF-6000-Xe.html	(from http://www.kawashima-pack.co.jp/kbf-6000xe.html)
09:14:24	11064/11064	U-----	200	untouched ('OK')	text/html	etag:%2219134302-2b38-9de37d40%22	http://www.kawashima-pack.co.jp/kbf-y-top-at/KBF-700e.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/kbf-y-top-at/KBF-700e.html	(from http://www.kawashima-pack.co.jp/kbf-700e.html)
09:14:24	43/43	U-----	200	untouched ('')	image/gif	etag:%2219134145-2b-89be04c0%22	http://www.kawashima-pack.co.jp/eng/img/spacer.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/spacer.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:24	3982/3982	U-----	200	untouched ('OK')	text/html	etag:%221913431a-f8e-a49fbb80%22	http://www.kawashima-pack.co.jp/privacy-top/privacy-top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/privacy-top/privacy-top.html	(from http://www.kawashima-pack.co.jp/privacy.html)
09:14:24	1709/1709	U-----	200	untouched ('')	image/gif	etag:%2219134144-6ad-89be04c0%22	http://www.kawashima-pack.co.jp/eng/img/rogo.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/rogo.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:25	11456/11456	U-----	200	untouched ('OK')	text/html	etag:%22191341f4-2cc0-92fb2180%22	http://www.kawashima-pack.co.jp/inquiry_e_ad/form_kawa_e_ad.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/inquiry_e_ad/form_kawa_e_ad.html	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:25	5436/5436	U-----	200	untouched ('')	image/gif	etag:%221913412f-153c-89256e40%22	http://www.kawashima-pack.co.jp/eng/img/agbtn01.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/agbtn01.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:25	515/515	U-----	200	untouched ('')	image/gif	etag:%2219134135-203-8971b980%22	http://www.kawashima-pack.co.jp/eng/img/japanese.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/japanese.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:26	141/141	U-----	200	untouched ('')	image/gif	etag:%2219134137-8d-8971b980%22	http://www.kawashima-pack.co.jp/eng/img/line.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/line.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:26	9257/9257	U-----	200	untouched ('OK')	text/html	etag:%221913407b-2429-7b60a680%22	http://www.kawashima-pack.co.jp/eng/Outline.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/Outline.html	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:26	835/835	U-----	200	untouched ('')	image/gif	etag:%2219134138-343-8980fbc0%22	http://www.kawashima-pack.co.jp/eng/img/menu01.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/menu01.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:26	1463/1463	U-----	200	untouched ('')	image/gif	etag:%2219134139-5b7-8980fbc0%22	http://www.kawashima-pack.co.jp/eng/img/menu02.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/menu02.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:27	13620/13620	U-----	200	untouched ('OK')	text/html	etag:%2219134078-3534-7b516440%22	http://www.kawashima-pack.co.jp/eng/MD-M.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/MD-M.html	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:27	2338/2338	U-----	200	untouched ('')	image/gif	etag:%221913413a-922-8980fbc0%22	http://www.kawashima-pack.co.jp/eng/img/menu03.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/menu03.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:27	9588/9588	U-----	200	untouched ('OK')	text/html	etag:%221913407c-2574-7b60a680%22	http://www.kawashima-pack.co.jp/eng/top.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/top.html	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:27	2634/2634	U-----	200	untouched ('')	image/gif	etag:%221913413c-a4a-89903e00%22	http://www.kawashima-pack.co.jp/eng/img/menu04new.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/menu04new.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:28	759/759	U-----	200	untouched ('')	image/gif	etag:%221913413b-2f7-89903e00%22	http://www.kawashima-pack.co.jp/eng/img/menu04.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/img/menu04.gif	(from http://www.kawashima-pack.co.jp/eng/navi.html)
09:14:28	1554/1554	U-----	200	untouched ('OK')	text/html	etag:%2219134079-612-7b516440%22	http://www.kawashima-pack.co.jp/eng/menu.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/menu.html	(from http://www.kawashima-pack.co.jp/eng/data.html)
09:14:28	5100/5100	U-----	200	untouched ('OK')	text/html	etag:%2219134074-13ec-7b422200%22	http://www.kawashima-pack.co.jp/eng/attopics.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/eng/attopics.html	(from http://www.kawashima-pack.co.jp/eng/data.html)
09:14:28	43/43	U-----	200	untouched ('')	image/gif	etag:%221913432f-2b-a5d0e880%22	http://www.kawashima-pack.co.jp/profile-top/attodetl.files/logo.gif	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/profile-top/attodetl.files/logo.gif	(from http://www.kawashima-pack.co.jp/profile-top/profile-top.html)
09:14:29	8539/8539	U-----	200	untouched ('OK')	text/html	etag:%22191341ed-215b-92be1880%22	http://www.kawashima-pack.co.jp/inquiry_ad/form_kawa_ad.html	G:/Kyoto/Kawashima/Kawashima/www.kawashima-pack.co.jp/inquiry_ad/form_kawa_ad.html	(from http://www.kawashima-pack.co.jp/profile-top/profile-top.html)
